"case_id","marker_location","required_value","actual_value","constraint_source","source_type"
"SR015","(550.0 530.0)","21 MIL","10 MIL","SR015_R1_CSET","NET SPACING CONSTRAINTS"
"SR016","(1300.0 530.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR017","(2050.0 530.0)","21 MIL","10 MIL","SR017_R1_CSET","NET SPACING CONSTRAINTS"
"SR018","(2800.0 530.0)","21 MIL","10 MIL","SR018_R1_CSET","NET SPACING CONSTRAINTS"
"SR019","(3550.0 530.0)","21 MIL","10 MIL","SR019_R1_CSET","NET SPACING CONSTRAINTS"
"SR020","(4300.0 530.0)","21 MIL","10 MIL","SR020_R1_CSET","NET SPACING CONSTRAINTS"
"SR021","(550.0 1050.0)","21 MIL","10 MIL","SR021_R1_CSET","NET SPACING CONSTRAINTS"
"SR022","(1300.0 1050.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR023","(2050.0 1050.0)","21 MIL","10 MIL","SR023_R1_CSET","NET SPACING CONSTRAINTS"
"SR024","(2800.0 1050.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR025","(3550.0 1050.0)","21 MIL","10 MIL","SR025_R1_CSET","NET SPACING CONSTRAINTS"
"SR026","(4300.0 1050.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR027","(550.0 1570.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR028","(1300.0 1570.0)","21 MIL","10 MIL","SR028_R1_CSET","NET SPACING CONSTRAINTS"
"SR029","(2050.0 1570.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR030","(2789.5 1570.0)","21 MIL","10 MIL","SR030_R1_CSET","NET SPACING CONSTRAINTS"
"SR031","(3550.0 1570.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR032","(4300.0 1570.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR033","(550.0 2090.0)","21 MIL","10 MIL","SR033_R1_CSET","NET SPACING CONSTRAINTS"
"SR034","(1300.0 2090.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR035","(2050.0 2090.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR036","(2800.0 2090.0)","21 MIL","10 MIL","SR036_R1_CSET","NET SPACING CONSTRAINTS"
"SR037","(3550.0 2090.0)","21 MIL","10 MIL","SR037_R1_CSET","NET SPACING CONSTRAINTS"
"SR038","(4300.0 2090.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR039","(550.0 2610.0)","22 MIL","10 MIL","SR039_R1_CSET","NET SPACING CONSTRAINTS"
"SR040","(1300.0 2610.0)","22 MIL","10 MIL","SR040_R2_CSET","NET SPACING CONSTRAINTS"
"SR041","(2050.0 2610.0)","22 MIL","10 MIL","SR041_R2_CSET","NET SPACING CONSTRAINTS"
"SR042","(2800.0 2610.0)","22 MIL","10 MIL","SR042_R2_CSET","NET SPACING CONSTRAINTS"
"SR043","(3550.0 2610.0)","22 MIL","10 MIL","SR043_R2_CSET","NET SPACING CONSTRAINTS"
"SR044","(4300.0 2610.0)","22 MIL","10 MIL","SR044_R1_CSET","NET SPACING CONSTRAINTS"
"SR045","(550.0 3130.0)","22 MIL","10 MIL","SR045_R2_CSET","NET SPACING CONSTRAINTS"
"SR046","(1300.0 3130.0)","22 MIL","10 MIL","SR046_R2_CSET","NET SPACING CONSTRAINTS"
"SR047","(2050.0 3130.0)","22 MIL","10 MIL","SR047_R2_CSET","NET SPACING CONSTRAINTS"
"SR048","(2800.0 3130.0)","22 MIL","10 MIL","SR048_R1_CSET","NET SPACING CONSTRAINTS"
"SR049","(3550.0 3130.0)","22 MIL","10 MIL","SR049_R2_CSET","NET SPACING CONSTRAINTS"
"SR050","(4300.0 3130.0)","22 MIL","10 MIL","SR050_R2_CSET","NET SPACING CONSTRAINTS"
"SR051","(550.0 3650.0)","22 MIL","10 MIL","SR051_R2_CSET","NET SPACING CONSTRAINTS"
"SR052","(1300.0 3650.0)","22 MIL","10 MIL","SR052_R2_CSET","NET SPACING CONSTRAINTS"
"SR053","(2050.0 3650.0)","22 MIL","10 MIL","SR053_R2_CSET","NET SPACING CONSTRAINTS"
"SR054","(2789.5 3650.0)","21 MIL","10 MIL","SR054_R1_CSET","NET SPACING CONSTRAINTS"
"SR055","(3550.0 3650.0)","21 MIL","10 MIL","SR055_R1_CSET","NET SPACING CONSTRAINTS"
"SR056","(4300.0 3650.0)","11 MIL","10 MIL","DEFAULT","NET SPACING CONSTRAINTS"
"SR057","(550.0 4170.0)","21 MIL","10 MIL","SR057_R1_CSET","NET SPACING CONSTRAINTS"
